name,x,y,label,filterlab
C128O,-3.0425372,48.719494,1,1
C128O2,-2.5627708,47.7174,1,1
C128OH,-3.6011875,48.792347,1,1
C128OOH,-2.7819123,46.672867,1,1
C129CO,-3.9431386,32.904396,1,1
C129O,-3.7615592,32.946415,1,1
C129O2,-2.9526906,37.308334,1,1
C129OH,-3.2509823,32.97172,1,1
C129OOH,-2.9091477,38.096848,1,1
C1310CO,-4.3369937,48.1298,1,1
C1310NO3,-53.72492,-27.662737,0,0
C1310O,-4.3369555,48.130016,1,1
C1310O2,-3.683609,47.077206,1,1
C1310OH,-4.33687,48.1299,1,1
C1310OOH,-3.3620007,46.59839,1,1
C1311NO3,-52.47331,-27.386032,0,0
C1311O,-7.5555882,45.942654,1,1
C1311O2,-6.1027036,45.710136,1,1
C1311OH,-7.1956844,46.500706,1,1
C1311OOH,-5.472956,46.03538,1,1
C1312CO,-3.2586145,48.602257,1,1
C1312NO3,-54.034332,-27.660427,0,0
C1312O,-3.259186,48.60362,1,1
C1312O2,-2.772244,47.64823,1,1
C1312OH,-3.9616,48.758587,1,1
C1312OOH,-2.9584467,46.616127,1,1
C1313NO3,-51.37667,-25.014246,0,0
C1313O,2.410848,40.910534,1,1
C1313O2,1.0440117,41.759747,1,1
C1313OH,3.2201097,40.40861,1,1
C1313OOH,0.31702304,42.6528,1,1
C131CO,-4.759976,34.247814,1,1
C131CO2H,-1.6943712,35.712658,1,1
C131CO3,-4.628157,37.131634,1,1
C131CO3H,-4.2350516,39.130596,1,1
C131NO3,-53.115055,-24.2893,0,0
C131O,0.17993513,36.659084,1,1
C131O2,-1.7812812,38.243816,1,1
C131OH,1.2929832,37.5105,1,1
C131OOH,-1.8384175,40.272774,1,1
C131PAN,-50.851692,-22.270739,0,0
C132O,1.3549879,39.20741,1,1
C132O2,0.32914925,40.01404,1,1
C132OH,2.1221297,39.87485,1,1
C132OOH,-0.049668904,41.386185,1,1
C133CO,5.9833765,37.16403,1,1
C133NO3,-55.13833,-26.278765,0,0
C133O,5.984,37.163986,1,1
C133O2,7.7620845,38.041546,1,1
C133OH,5.705817,38.77675,1,1
C133OOH,7.928664,40.386642,1,1
C134CO,6.868848,36.233807,1,1
C134O,6.869005,36.233654,1,1
C134O2,8.500309,36.938248,1,1
C134OH,7.002174,36.25743,1,1
C134OOH,8.970344,37.072445,1,1
C135O,6.9646287,36.11447,1,1
C135O2,8.581815,36.82684,1,1
C135OOH,9.557697,37.24471,1,1
C136CO2,-8.074477,42.240158,1,1
C136CO2H,-7.7324667,42.97856,1,1
C136CO3,-6.3958235,41.336792,1,1
C136CO3H,-5.357987,41.585957,1,1
C136NO3,-53.025536,-26.217903,0,0
C136O,-8.565548,44.197342,1,1
C136O2,-6.403403,43.60682,1,1
C136OH,-8.218006,45.0021,1,1
C136OOH,-5.730028,44.208153,1,1
C136PAN,-50.220146,-23.061571,0,0
C137CO,-7.732496,42.97851,1,1
C137CO2H,-7.489922,43.049767,1,1
C137CO3,-5.8744726,41.92077,1,1
C137CO3H,-5.3274684,41.86023,1,1
C137NO3,-52.881725,-26.497644,0,0
C137O,-7.49884,44.3277,1,1
C137O2,-5.6358647,44.245876,1,1
C137OH,-7.414489,44.88309,1,1
C137OOH,-5.40224,44.3955,1,1
C137PAN,-50.23757,-23.298737,0,0
C139NO3,-51.90748,-27.127216,0,0
C139O,-6.7360334,46.557945,1,1
C139O2,-5.8379984,46.063515,1,1
C139OH,-6.773398,46.631973,1,1
C139OOH,-5.4777074,46.062588,1,1
C141CO,-9.351858,41.31727,1,1
C141CO2H,-7.961599,42.7301,1,1
C141CO3,-6.5211253,40.771545,1,1
C141CO3H,-5.248355,41.146633,1,1
C141NO3,-53.01171,-26.13492,0,0
C141O,-8.697141,44.064278,1,1
C141O2,-6.4087515,43.470943,1,1
C141OH,-8.250977,45.168983,1,1
C141OO,-5.3501077,38.158367,1,1
C141OOA,-5.3501077,38.158367,1,1
C141OOH,-5.7109323,44.23249,1,1
C141PAN,-50.27447,-22.971004,0,0
C142NO3,-52.476738,-27.401913,0,0
C142O,-7.619015,45.930717,1,1
C142O2,-6.1239924,45.681118,1,1
C142OH,-7.2636786,46.504543,1,1
C142OOH,-5.4486127,46.02588,1,1
C143CO,-3.67506,48.303368,1,1
C143NO3,-53.805744,-27.643055,0,0
C143O,-3.6749344,48.30316,1,1
