name,x,y,label,filterlab
M2PEDNO3,-14.41363,-13.423657,4,4
M2PEDO,-70.189835,-19.666126,5,5
M2PEDO2,-61.9735,-24.034744,5,5
M2PEDOH,-69.77764,-19.884502,5,5
M2PEDOOH,-61.150776,-24.822416,5,5
M2PROPAL2O,-58.96162,-14.342348,5,5
M33C3CHO,-70.33881,-19.057468,5,5
M33C3CO2H,-55.25867,-21.552591,5,5
M33C3CO3,-34.858147,21.63183,6,6
M33C3CO3H,-35.504646,20.252607,6,6
M33C4NO3,-14.413565,-13.423721,4,4
M33C4O,-70.189995,-19.665903,5,5
M33C4O2,-61.97378,-24.035255,5,5
M33C4OH,-69.777626,-19.884485,5,5
M33C4OOH,-61.151257,-24.822897,5,5
M3BU2OLNO3,4.93859,-34.84856,3,3
M3BU2OLOOH,-40.784286,15.163771,6,6
M3BU3ECO3,-46.645355,18.767792,6,6
M3BU3ECO3H,-46.37988,16.8644,6,6
M3BU3EPAN,18.656174,-30.272621,3,3
M3BUTAL2O,-52.300667,-18.088028,5,5
M3C4CHO,-71.7475,-22.925291,5,5
M3C4CO3,-31.584251,15.433943,6,6
M3C4CO3H,-32.515068,13.8602295,6,6
M3CO245C6,-23.11836,24.013748,7,7
M3CO25C6,-50.217506,-22.788723,5,5
M3CO5C6,-70.44317,-21.842348,5,5
M3F,33.083424,62.471157,0,0
M3FOO,-17.385546,-33.314297,4,4
M3FOOA,-17.385431,-33.313812,4,4
