name,x,y,label,filterlab
C128OOH,-0.5121997,0.8768643,0,0
C129CO,3.2952483,-0.24748954,-1,-1
C129O,1.4712919,-0.5675249,-1,-1
C129O2,2.3311927,-1.5374875,-1,-1
C129OH,1.301129,0.22321287,-1,-1
C129OOH,-0.5129519,0.8974943,0,0
C1310CO,3.3316734,-0.3816344,-1,-1
C1310NO3,2.619213,-1.2760859,-1,-1
C1310O,1.6852311,-0.59938157,-1,-1
C1310O2,2.713265,-1.3330948,-1,-1
C1310OH,1.0870993,0.37265262,-1,-1
C1310OOH,-0.534215,0.96232045,0,0
C1311NO3,2.253259,-1.040232,-1,-1
C1311O,1.2979064,-0.6741961,-1,-1
C1311O2,2.3623135,-1.5266109,-1,-1
C1311OH,0.9887117,0.38662216,-1,-1
C1311OOH,-0.5145629,0.9280535,0,0
C1312CO,2.8033779,-0.1198121,-1,-1
C1312NO3,2.4213572,-1.0884056,-1,-1
C1312O,1.4512774,-0.6879487,-1,-1
C1312O2,2.300168,-1.5468813,-1,-1
C1312OH,1.0341984,0.3887346,-1,-1
C1312OOH,-0.545556,0.9197823,0,0
C1313NO3,2.284968,-0.75780344,-1,-1
C1313O,2.114191,-0.112873435,-1,-1
C1313O2,3.8591979,-1.1402025,-1,-1
